23,8,553.84,660.83,71.11,95.17,0.4930,0,1
23,9,169.56,545.16,75.42,85.64,0.4563,0,1
23,10,259.40,288.70,29.42,74.77,0.4429,0,1
23,11,824.65,397.98,38.46,82.95,0.3745,0,1
23,12,481.58,659.13,66.79,94.47,0.3659,0,1
23,13,389.62,671.66,36.35,24.73,0.3540,32,1
23,14,257.95,288.10,30.83,74.10,0.2632,0,1
24,1,488.03,476.85,48.00,124.96,0.8025,0,1
24,2,719.53,374.74,22.25,85.63,0.7630,0,1
24,3,308.86,578.42,67.96,119.26,0.7106,0,1
24,4,353.51,476.34,53.25,107.34,0.6456,0,1
24,5,113.02,391.41,34.84,71.82,0.5529,0,1
24,6,169.04,544.83,76.10,85.97,0.5486,0,1
24,7,747.15,711.96,59.86,44.04,0.5185,0,1
24,8,554.60,660.78,69.61,95.22,0.4936,0,1
24,9,641.28,341.19,41.65,102.85,0.4396,0,1
24,10,389.64,671.57,35.53,23.98,0.4149,32,1
24,11,791.01,318.63,22.15,62.38,0.4039,0,1
24,12,483.96,658.00,64.80,96.05,0.3906,0,1
24,13,645.07,340.97,36.23,100.97,0.3653,0,1
24,14,258.45,287.74,29.75,74.49,0.3561,0,1
24,15,822.90,394.74,37.80,85.18,0.3500,0,1
24,16,855.17,298.54,29.89,70.69,0.3350,0,1
24,17,259.85,288.79,28.30,74.07,0.3287,0,1
25,1,485.65,476.86,49.82,123.79,0.7978,0,1
25,2,722.03,374.15,20.30,85.51,0.7700,0,1
25,3,308.57,579.28,68.26,118.92,0.6998,0,1
25,4,352.18,476.06,53.84,107.17,0.6084,0,1
25,5,641.06,339.60,42.40,103.10,0.5874,0,1
25,6,852.84,297.77,28.26,72.20,0.5809,0,1
25,7,747.48,712.39,58.75,43.61,0.5641,0,1
25,8,550.77,660.42,72.31,95.58,0.5473,0,1
25,9,169.12,544.50,75.70,85.85,0.5414,0,1
25,10,114.05,392.11,34.90,70.89,0.5360,0,1
25,11,259.61,288.87,27.54,74.62,0.4543,0,1
25,12,389.44,671.46,35.48,23.95,0.4526,32,1
25,13,485.96,658.05,61.50,95.85,0.4360,0,1
25,14,644.33,339.03,36.50,101.81,0.4114,0,1
25,15,822.38,392.21,39.72,84.70,0.3911,0,1
25,16,787.20,322.57,22.49,59.03,0.3677,0,1
25,17,22.99,292.89,22.45,59.28,0.2591,0,1
26,1,722.57,373.19,20.62,86.29,0.7714,0,1
26,2,483.78,477.43,51.52,122.90,0.7460,0,1
26,3,307.93,579.24,68.39,118.28,0.6726,0,1
26,4,351.71,475.95,54.10,108.12,0.6204,0,1
26,5,746.51,712.07,58.52,43.93,0.5875,0,1
26,6,643.88,340.23,45.85,99.68,0.5767,0,1
26,7,169.59,544.50,74.79,85.60,0.5736,0,1
26,8,851.16,295.27,22.78,72.79,0.5100,0,1
26,9,114.30,392.02,34.07,71.01,0.4975,0,1
26,10,545.96,659.96,77.57,96.04,0.4568,0,1
26,11,485.49,657.76,60.04,95.48,0.4493,0,1
26,12,781.16,322.09,27.42,61.64,0.3551,0,1
26,13,388.71,670.84,36.26,24.59,0.3498,32,1
26,14,258.01,287.54,29.47,74.71,0.3407,0,1
26,15,24.05,293.06,21.64,59.23,0.2578,0,1
26,16,577.38,339.44,30.58,81.40,0.2529,0,1
26,17,644.90,340.73,40.25,98.17,0.2527,0,1
27,1,481.96,477.09,52.92,122.00,0.7708,0,1
